EntryID,Title,Author,Genre,PublicationDate,ISBN
1,Saturdays with Ali,,,2024-11-16,
2,The Great Gatsby,F. Scott Fitzgerald,Fiction,1925-04-10,9780743273565
3,1984,F. Scott Fitzgerald,Fiction,1949-06-08,9780451524935
4,To Kill a Mockingbird,Harper Lee,Fiction,1960-07-11,9780061120084
5,Moby Dick,Herman Melville,Adventure,1851-10-18,781503280786
6,Sample Book,John Doe,Fiction,2023-01-01,1234567890123
7,Pride and Prejudice,Jane Austen,Romance,1813-01-28,9780141439518
8,Pride and Prejudice,Jane Austen,Romance,2023-02-22,7589326709234
9,Hello,Mina,Romance,2024-11-17,9837509378234
